,TARGET
building_size_m2,0.814411030947242
hour,0.0828684447027578
Mean wind speed,0.0556798081117255
temp_x_hour,0.047941170507292116
air temperature,0.029470409112207156
cloud_cover_percentage,0.0159471671247261
Atm pressure mm of mercury,0.008546406754232417
visibility,0.002319831689665855
dayofyear,-0.01654389948367581
hour_x_dayofweek,-0.03580320795411711
Relative humidity (%),-0.06690373722876027
dayofweek,-0.11018728422544712
Mean wind direction,
Unnamed: 9,
is_drifting,
is_fog,
is_freezing_precip,
is_grains,
is_mist,
is_rain,
is_shower,
is_snow,
weather phenomena,
year,
